date,spot_0,spot_1,dS,dS_pct,dt,vol_factor_0,vol_factor_1,dsig_vega_weighted,dsig_atm_3m,dr,value_0,value_1,actual,book_delta,book_gamma,book_vega,book_vanna,book_volga,pnl_delta,pnl_gamma,pnl_vega,pnl_theta,pnl_rho,pnl_vanna,pnl_volga,explained,unexplained,unexplained_pct_of_actual
2026-01-02,681.9199829101562,683.1699829101562,1.25,0.00183305964237257,0.0054757015742642025,0.7030158616270249,0.6833566055624354,-0.0005659268630799255,-0.0018244866678536475,-0.00013070571933815767,1206501.799035387,1210656.4988923753,4154.699856988154,4675.923212158196,1.588421747941446,1481138.4513356467,-26376.40536362635,-3710068.0321555063,5844.904015197745,1.2409544905792547,-136.92045382106335,-957.2584140635969,-629.2061647571152,21.709620224489996,-0.046199906505111965,4144.423357364533,10.27649962362102,0.0024734637825488343
2026-01-05,683.1699829101562,687.719970703125,4.54998779296875,0.006660110816910876,0.008213552361396304,0.6833566055624354,0.685910230049209,0.0015701481856143175,0.00023699034264146324,-0.00016605836919887478,1210656.4988923753,1232895.6714034681,22239.172511092853,4706.458087343984,1.1273910223607864,1452646.1641179156,-26568.868133162658,-3413963.201512615,21414.326845534175,11.66984370275273,3131.310914981752,-1419.6888302982325,-807.1081200999802,-161.74470965238635,2.331506112645215,22171.097450280726,68.07506081212705,0.0030610428862931547
2026-01-06,687.719970703125,691.8099975585938,4.09002685546875,0.0059472271123479315,0.0027378507871321013,0.685910230049209,0.6836606697835091,0.00143173245034698,-0.0002087715170817489,5.4645595378531066e-05,1232895.6714034681,1254356.235726873,21460.564323404804,4690.559981287851,-0.3739382385160468,1336855.408478864,-26015.027334008082,-2140434.1300566904,19184.51629065431,-3.127679196947503,2602.7649855614745,-451.15940839626273,243.24095323667729,-137.40847251662987,2.8851389994744183,21441.711808342097,18.852515062706516,0.000878472475308864
2026-01-07,691.8099975585938,689.5800170898438,-2.22998046875,-0.0032234001772446616,0.0027378507871321013,0.6836606697835091,0.668433844680167,-0.0016315048319470763,-0.0014131327911652974,-4.531235242336701e-05,1254356.235726873,1241294.8554388296,-13061.380288043292,4659.4320940634825,-1.6634733511499569,1231596.6934170863,-25372.044970539653,-980608.7635945464,-10390.442565228479,-4.136070862222119,-1915.9635834346109,-429.6256284892265,-222.2820663215737,-90.4318908619307,4.994070958237419,-13047.887734239805,-13.49255380348768,-0.0010330113285070717
2026-01-08,689.5800170898438,689.510009765625,-0.07000732421875,-0.0001015216834649501,0.0027378507871321013,0.668433844680167,0.6480763448307569,-0.0010183195616045274,-0.0018892875164783773,-7.514963941160618e-05,1241294.8554388296,1239303.7473649625,-1991.108073867159,4709.584148692397,-1.0656725124618234,1288510.9947518064,-26019.277397638758,-1627666.3048930122,-329.7053844329944,-0.0026114440494168305,-849.4157196673873,-441.96892319714954,-368.33897367563907,-1.8869335340131637,1.6000562245757948,-1989.718489726657,-1.3895841405019382,-0.000697894885134521
2026-01-09,689.510009765625,694.0700073242188,4.55999755859375,0.006613388484590329,0.0027378507871321013,0.6480763448307569,0.6525938718520622,0.001908072543193498,0.0004192512572683549,6.485213442262473e-05,1239303.7473649625,1263628.838011756,24325.0906467936,4742.75216012724,-1.1321912159354497,1291695.917093906,-26341.34953229069,-1678461.8191675795,21626.93827119545,-11.771153029368538,3051.0704191059885,-442.2508575402149,285.2932409899835,-211.1605087300767,6.018499978675099,24304.13791197044,20.952734823160426,0.0008613630726972153
2026-01-12,694.0700073242188,695.1599731445312,1.0899658203125,0.0015703975230316322,0.008213552361396304,0.6525938718520622,0.634103394381114,-0.0005988509144339553,-0.0017160176111016695,0.00021455495368291697,1263628.838011756,1268665.4955227543,5036.657510998193,4695.174368460486,-2.522358325238514,1174294.7957480652,-25475.70808691567,-389699.75312795583,5117.579582029258,-1.4983129919542548,189.85384833015019,-1253.780271218424,943.4686323523179,19.762986451231562,0.8748788819666098,5016.261343834546,20.39616716364708,0.004049544190588582
2026-01-13,695.1599731445312,693.77001953125,-1.38995361328125,-0.001999473023445013,0.0027378507871321013,0.634103394381114,0.6171118198974607,-0.0013059790473598442,-0.001576911202001527,0.00027485121889529035,1268665.4955227543,1261800.0694440776,-6865.426078676712,4729.371694350873,-3.0607435940644017,1140047.0167518281,-25623.21942887595,-58261.13852151483,-6573.607275113064,-2.9566340031242118,-1096.1581871447693,-413.13217853923857,1263.8495520259976,-46.33865083261499,4.441142804163888,-6863.90223080265,-1.5238478740620849,-0.00022195969435822715
2026-01-14,693.77001953125,690.3599853515625,-3.4100341796875,-0.004915222744839148,0.0027378507871321013,0.6171118198974607,0.6126516561956878,-0.0016371589435012458,-0.00041392762694549,4.851714805928151e-06,1261800.0694440776,1242804.9346459168,-18995.134798160754,4773.913566629998,-2.845025757640631,1167229.2896364746,-26135.51150133716,-372773.24329125043,-16279.208433082153,-16.54145360340378,-2128.8999068972907,-421.0988512723026,4.591630485917502,-141.28329308772868,6.497292747567009,-18975.943014709395,-19.191783451358788,-0.0010103525800310232
2026-01-15,690.3599853515625,692.239990234375,1.8800048828125,0.0027232240029889864,0.0027378507871321013,0.6126516561956878,0.5984239084589801,3.406589779182195e-05,-0.0013204129380035012,5.485285921510638e-05,1242804.9346459168,1252392.9579332052,9588.023287288379,4830.411354869151,-1.8302915200416585,1255059.6996968668,-26946.358284808353,-1363101.3847364662,9081.196933146948,-3.2345079757436257,698.044896658295,-441.1965011558377,240.40503343911527,2.003641940150111,-0.02330140880757961,9577.196194644119,10.82709264426012,0.001129230949888751
2026-01-16,692.239990234375,691.6599731445312,-0.58001708984375,-0.0008378844014015585,0.0027378507871321013,0.5984239084589801,0.5806264263390221,-0.0011312017027705018,-0.0016517038458904176,-7.514963941159837e-05,1252392.9579332052,1247789.4155181572,-4603.542415047996,4833.930860455521,-2.5515630477875852,1203532.9138512257,-26797.261005606582,-805456.5985403871,-2803.7625101873055,-0.429198196382487,-977.1959293802474,-430.43816321850375,-372.329260384418,-17.67691704467338,2.7862731529458156,-4599.045705258585,-4.496709789410488,-0.000976793387351381
2026-01-20,691.6599731445312,677.5800170898438,-14.0799560546875,-0.020356759970762847,0.010951403148528405,0.5806264263390221,0.7870413905812162,0.0030635581467269735,0.019156439545223045,0.00016940790826545753,1247789.4155181572,1176654.0492068012,-71135.36631135596,4872.474500701537,-2.4764146001632383,1219402.7593764835,-27208.880092774132,-998627.1222535959,-68604.22684746307,-245.4686074157581,-2341.1292126302487,-1734.4529296497703,730.0593583022576,1224.4489086596873,10.646425755825746,-70960.12290444107,-175.2434069148876,-0.002463520130730134
2026-01-21,677.5800170898438,685.4000244140625,7.82000732421875,0.011541083159159719,0.0027378507871321013,0.7870413905812162,0.8224629813391078,0.0046847601145782415,0.0032873176828062123,0.0001648520390551949,1176654.0492068012,1221703.4830319665,45049.433825165266,4803.585331552129,3.449377958991189,1593730.3846111703,-27217.33635483057,-5222804.0581835,37564.0724752474,105.46906791426892,8056.009503063096,-527.5690751261182,743.8037112319291,-925.8441478566936,5.172353775314889,45021.11388824919,28.319936916079314,0.0006286413504326748
2026-01-22,685.4000244140625,688.97998046875,3.5799560546875,0.005223163010167598,0.0027378507871321013,0.8224629813391078,0.8094871822810237,0.0007821219563274889,-0.001204225241710155,4.851714805926416e-06,1221703.4830319665,1239952.24174714,18248.758715173462,4710.981858126156,0.5589350324641096,1376412.2156962096,-25752.978515374984,-2783212.985640944,16865.108026521702,3.5816795415588976,1901.0479173841986,-484.85179932390514,4.696524737858974,-59.75936318330487,0.7421267921564554,18230.565112470267,18.19360270319521,0.000996977547194353
2026-01-23,688.97998046875,689.22998046875,0.25,0.00036285524556157876,0.0027378507871321013,0.8094871822810237,0.7848869111078143,-0.001097398904606896,-0.0022830399397436307,-5.51487048107719e-05,1239952.24174714,1239600.7806081288,-351.4611390111968,4700.612996686774,-0.6730058680487581,1285128.8356106607,-25382.342694508898,-1790529.8633917263,1175.1532491716935,-0.02103143337652369,-802.4555232730963,-464.5839273271533,-269.43882116686785,7.1247840781713325,1.6491457385931438,-352.5721242120361,1.110985200839309,0.0031610470618884424
2026-01-26,689.22998046875,692.72998046875,3.5,0.005078130811459516,0.008213552361396304,0.7848869111078143,0.7729392781127665,0.00058410568371755,-0.0011088057981571142,-5.544455040643742e-05,1239600.7806081288,1256142.1422194983,16541.36161136953,4735.420574822052,-0.85854164777367,1279782.8743231632,-25690.17898366329,-1748440.4620279297,16573.97201187718,-5.258567592613729,1645.701106644505,-1388.3490250503469,-307.0185280851754,-35.37551520041814,0.20548940223474155,16483.876971995363,57.48463937416818,0.0034752060153655498
2026-01-27,692.72998046875,695.489990234375,2.760009765625,0.00398425049217212,0.0027378507871321013,0.7729392781127665,0.7568999744325989,0.00029013288476226103,-0.001488535254334039,-4.514942960325095e-05,1256142.1422194983,1269607.35175346,13465.209533961723,4739.846813041454,-2.044423192490715,1191862.522425951,-25381.598830182185,-830634.8778398857,13082.023491560947,-7.786854159249981,1057.8410728097056,-443.9386517395011,-224.6052362330105,-14.030560265402121,0.14311639847810395,13449.646378371966,15.563155589756207,0.0011558049319992443
2026-01-28,695.489990234375,695.4199829101562,-0.07000732421875,-0.00010065899610597996,0.0027378507871321013,0.7568999744325989,0.7338466900854106,-0.0011226170933936602,-0.002139471086977887,0.00012485255403932739,1269607.35175346,1268777.319087747,-830.0326657129917,4734.398582842664,-2.954548233183381,1123635.039492576,-25085.57409452558,-108131.128581875,-331.4425765698569,-0.0072401580335761506,-630.082942095105,-427.4596201799262,554.8796396823432,-2.0051967424442148,3.0295136748406986,-833.088422388182,3.0557566751903096,0.003681489658681611
2026-01-29,695.4199829101562,694.0399780273438,-1.3800048828125,-0.0019844193677574944,0.0027378507871321013,0.7338466900854106,0.7134712293783628,-0.0015739124090336592,-0.0018909543824674052,-1.5149219794906993e-05,1268777.319087747,1260249.909555026,-8527.409532720922,4770.2859400850975,-3.1266960334317773,1120511.7743226634,-25403.91385037495,-90291.63841518108,-6583.017889729252,-2.9772610316282684,-1369.80127092153,-427.2901556161734,-87.36158167024782,-54.76383815962723,5.877216173471739,-8519.334780954987,-8.074751765934707,-0.0009469173182020518
2026-01-30,694.0399780273438,691.969970703125,-2.07000732421875,-0.0029825476770117642,0.0027378507871321013,0.7134712293783628,0.6963333096190178,-0.0017289754512936693,-0.0015904928453518846,-7.514725522580513e-05,1260249.909555026,1247584.7199652798,-12665.189589746296,4821.291156694422,-2.8656854243269017,1153312.584000287,-25985.85349362326,-461120.48014123365,-9980.108006548542,-6.139631184463352,-1779.3318075958096,-434.98343738414997,-365.5445697434869,-91.46000984343242,6.845086552967764,-12650.722375746916,-14.467213999379965,-0.001142281676627453
2026-02-02,691.969970703125,695.4099731445312,3.44000244140625,0.00497131752395381,0.008213552361396304,0.6963333096190178,0.6880231149078275,0.0007207461030115589,-0.0007712315973717881,7.45555640344845e-05,1247584.7199652798,1265053.589422036,17468.86945675616,4878.1571108418375,-2.3212177058018924,1206804.7743553477,-26687.16022264902,-1062454.8922663732,16780.87237085918,-13.73420041629738,1737.359837873518,-1341.5495473436436,294.8823287338839,-48.86619959131854,0.5193800416171954,17409.483970156944,59.385486599217984,0.0033995037140912626
2026-02-03,695.4099731445312,689.530029296875,-5.87994384765625,-0.008455363130712802,0.0027378507871321013,0.6880231149078275,0.7046577248812902,-0.0017051477872487278,0.0015437829397926123,0.00012485016985353675,1265053.589422036,1233356.3256215756,-31697.26380046038,4874.798323252593,-3.5713422445221816,1114633.0378017905,-26253.46177954719,-107332.28257180192,-28663.540409374087,-61.73732848441853,-2839.7676524966528,-427.4806246944242,563.0595533203866,-248.71463492741614,8.334260153577134,-31669.846836503035,-27.416963957344706,-0.0008649631125872289
2026-02-04,689.530029296875,686.1900024414062,-3.34002685546875,-0.0048439179057576795,0.0027378507871321013,0.7046577248812902,0.6954230817647151,-0.0018745531237085301,-0.0008570254740679212,5.485285921509944e-05,1233356.3256215756,1213923.475673788,-19432.84994778759,4940.451799583221,-1.5805202545444104,1266177.7289943043,-27335.268879601477,-1779168.709428519,-16501.241688756872,-8.815967644712858,-2518.42040052659,-465.7901051801975,238.85576671009994,-165.33022903414704,7.362735091264174,-19413.37988934115,-19.47005844643718,-0.0010019147216568625
2026-02-05,686.1900024414062,677.6199951171875,-8.57000732421875,-0.012489262877231358,0.0027378507871321013,0.6954230817647151,0.7533707837930622,-0.0010252469178258685,0.005377864220096659,-0.00016514788465085434,1213923.475673788,1165371.6442320456,-48551.83144174237,5001.379887565586,-0.4094060608086636,1356832.4345794148,-28162.503500463008,-2806147.091966979,-42861.862267637414,-15.034419295580806,-4198.999794004387,-487.3709235720629,-792.2808236853166,-193.8168172474432,3.334765759892652,-48546.03027968231,-5.801162060059141,-0.00011948389767788658
2026-02-06,677.6199951171875,690.6199951171875,13.0,0.019184793975496224,0.0027378507871321013,0.7533707837930622,0.8898273404807425,0.011556272540017294,0.012663916050532645,0.00012485016985353415,1165371.6442320456,1244155.9904225771,78784.3461905315,5017.062809630795,3.531175084627236,1603891.7672888394,-28821.663037879178,-5571705.880625472,65221.81652520033,298.3842946510014,17175.206095449663,-545.0244735703492,566.2263179810973,-4136.177773865428,39.24146740397032,78619.67245325028,164.67373728122038,0.0020901834595793253
2026-02-09,690.6199951171875,693.9500122070312,3.33001708984375,0.004821779145387613,0.008213552361396304,0.8898273404807425,0.8722579389063511,0.00042583493204217986,-0.001630536721701381,4.455535422613101e-05,1244155.9904225771,1261527.5994464168,17371.6090238397,4742.006180951565,-1.0661147391790813,1239094.9385352866,-25122.868846334517,-1492857.686544653,15790.961622713405,-5.911080537512403,2838.857475419294,-1413.5446250505308,150.2110998780316,-37.91993450604337,1.5775134709623682,17324.232071387603,47.37695245209761,0.0027272633402628662
2026-02-10,693.9500122070312,692.1199951171875,-1.83001708984375,-0.0026371021797716855,0.0027378507871321013,0.8722579389063511,0.8486288371466869,-0.00190417607445041,-0.002192910097524814,-2.514849500241667e-05,1261527.5994464168,1250755.8746383518,-10771.724808064988,4745.806498035501,-2.3006376113598463,1157460.2911891309,-24813.330224484744,-671161.2995411549,-8684.906996496486,-3.8523745997707253,-1407.1615758831304,-455.6960264421306,-130.61566913211357,-82.2805221075177,5.292859930963864,-10759.220304730185,-12.504503334803303,-0.0011608636089032792
2026-02-11,692.1199951171875,691.9600219726562,-0.15997314453125,-0.000231134984771194,0.0027378507871321013,0.8486288371466869,0.8227994090183905,-0.0012868042584792177,-0.0023971124392261622,0.00010485161943849311,1250755.8746383518,1249521.7007748084,-1234.1738635434303,4802.213165322644,-1.9038195056779372,1202469.1046951604,-25466.36490457365,-1174113.1277565854,-768.2251407660309,-0.024360709884771875,-455.96988372968326,-467.3247642345511,459.3499130661986,-5.048011656209737,1.8187520837050561,-1235.4234959464563,1.2496324030259984,0.001012525414724134
2026-02-12,691.9600219726562,681.27001953125,-10.69000244140625,-0.015448872914552107,0.0027378507871321013,0.8227994090183905,0.8998635655768199,-0.0009500123476361082,0.007151975931759397,-1.5146835609112022e-05,1249521.7007748084,1192768.5742021725,-56753.126572635956,4841.666108154824,-2.058537839624627,1204000.755783304,-25825.695828011572,-1214113.3021680163,-51757.42251664896,-117.62089173239328,-4142.025593186521,-468.73076330175707,-86.10298997289698,-190.5230134240333,2.5389831767755844,-56759.886785089795,6.7602124538389035,0.00011911612385243287
2026-02-13,681.27001953125,681.75,0.47998046875,0.0007045377823616135,0.0027378507871321013,0.8998635655768199,0.8726533893725072,-0.0011338249053187998,-0.002525253425237045,-4.5149429603251814e-05,1192768.5742021725,1193819.8435594772,1051.2693573047873,4866.441494284698,2.129697446007526,1483882.3615117804,-26716.981173567783,-4267128.176757353,2335.7968695712198,0.24532118027271826,-536.8310299817595,-542.1657259601009,-221.5396675515814,14.40123847604627,-0.465800658730819,1049.441205075366,1.828152229421221,0.001738995069834607
2026-02-17,681.75,682.8499755859375,1.0999755859375,0.0016134588719288595,0.010951403148528405,0.8726533893725072,0.8471666923955483,-0.0009794589021122242,-0.0023653051106976297,1.9406859223710868e-05,1193819.8435594772,1198259.0789360814,4439.235376604134,4904.539108146167,1.846238670514463,1475127.3770021033,-27043.098852217576,-4199875.391887247,5394.8732792364635,1.1169248146065511,1146.3904972033952,-2159.9417591490014,22.237877733841238,28.21498565032337,-2.609946357360575,4430.281859132267,8.953517471867599,0.002016905325420419
2026-02-18,682.8499755859375,686.2899780273438,3.44000244140625,0.0050377133549056145,0.0027378507871321013,0.8471666923955483,0.832280129574693,0.0007132669632249383,-0.0013815545871920243,0.00010485161943849311,1198259.0789360814,1217682.983807164,19423.904871082632,4961.425985568234,1.2056428631944769,1449675.0963598331,-27387.664833141203,-4000582.765384877,17067.317503211136,7.1335578184689075,2464.881583545881,-540.2297971338526,463.5997889003023,-58.857570008737675,1.3428555733944587,19405.187921906592,18.716949176039634,0.0009636038325076705
2026-02-19,686.2899780273438,684.47998046875,-1.80999755859375,-0.0026373655692836515,0.0027378507871321013,0.832280129574693,0.8100103855934947,-0.001896028278486254,-0.0020667542483153722,-7.514725522581207e-05,1217682.983807164,1205819.9071776718,-11863.076629492221,4953.773077243512,-0.2860958234460398,1354733.5263769054,-27047.507437391774,-2981912.1996786175,-8966.317175638203,-0.4686379993548402,-1916.572065539789,-519.2146221627459,-360.70843546220436,-88.49319534521138,3.2523518189943452,-11848.521780328514,-14.554849163707331,-0.0012269034094851267
2026-02-20,684.47998046875,689.4299926757812,4.95001220703125,0.007231785221302383,0.0027378507871321013,0.8100103855934947,0.8086323703186031,0.0019565280945171935,-0.00012788736709457016,4.851714805929885e-06,1205819.9071776718,1233917.7376946905,28097.83051701868,5010.539469544732,0.3193684453992738,1407906.0550457556,-27700.056162304805,-3595467.9149355683,24802.23153805831,3.9126819644975845,4036.027026748271,-531.814477005747,5.822419706909459,-251.4768105068918,7.371818469540534,28072.07419743489,25.756319583790173,0.0009166657748963833
2026-02-23,689.4299926757812,682.3900146484375,-7.03997802734375,-0.010211302238274461,0.008213552361396304,0.8086323703186031,0.8306615433080512,-0.0021619583024639465,0.0020444279422904277,-5.5444550406433084e-05,1233917.7376946905,1193424.889390301,-40492.84830438951,4964.65548889548,-1.641271882576369,1273638.3477874286,-26858.93325774561,-2143216.245062831,-34951.06555515572,-40.67177638390035,-3199.6949095538776,-1503.167917997398,-304.1626931417237,-359.28783825384136,5.875198011231905,-40352.17549247524,-140.67281191427173,-0.0034740162227368558
2026-02-24,682.3900146484375,687.3499755859375,4.9599609375,0.007268513358970143,0.0027378507871321013,0.8306615433080512,0.82831876586356,0.0019315254069157816,-0.00021742258197252062,4.851714805929018e-06,1193424.889390301,1221906.3997301045,28481.510339803528,5041.592665389637,1.1814070568778554,1469183.4571487163,-27960.17343264496,-4332497.134982133,25006.102683119105,14.532023028527195,4227.401825061144,-555.2438963617878,5.981997998782404,-249.30583030920172,6.563653360609241,28456.032455897184,25.477883906343777,0.0008945411813620671
2026-02-25,687.3499755859375,693.1500244140625,5.800048828125,0.008438276037153703,0.0027378507871321013,0.82831876586356,0.8339339808424834,0.0026693642146152856,0.0005211227135207275,4.851714805926416e-06,1221906.3997301045,1254769.4112439216,32863.011513817124,5000.28194858958,-0.9014195105848195,1332304.667820827,-27182.693218712993,-2850496.506053731,29001.879456211584,-15.162131453933572,4750.333371199949,-523.9731019444902,5.782738868397276,-401.4676008120097,14.480271997537269,32831.87300406703,31.138509750097,0.0009475245364231131
2026-02-26,693.1500244140625,689.2999877929688,-3.85003662109375,-0.005554405951797066,0.0027378507871321013,0.8339339808424834,0.8221362137889264,-0.0022645158186994337,-0.0010948974177323045,4.851714805928151e-06,1254769.4112439216,1232553.8301332847,-22215.581110636937,4928.7518121457215,-2.9937408458912103,1180191.0466719596,-26018.967037333758,-1222756.1340793604,-18975.87497304321,-22.187783937265785,-2504.2573868995696,-487.7622045409068,5.496620916529707,-214.09349256656478,9.379543950615979,-22189.29967612037,-26.28143451656797,-0.0011830180982294576
2026-02-27,689.2999877929688,685.989990234375,-3.30999755859375,-0.004801969559279765,0.0027378507871321013,0.8221362137889264,0.8074188967942498,-0.0022107011416542055,-0.0013658476472936665,-9.514818982663681e-05,1232553.8301332847,1212193.6799665396,-20360.150166745065,5002.424765080798,-1.7594145654644393,1280800.7875176077,-26979.031084239614,-2332044.925778972,-16558.013759466357,-9.638146742422393,-2621.3422456655026,-514.5084591673341,-451.6898672904815,-186.35260228586995,7.178844094329815,-20334.366236523638,-25.783930221427,-0.0012663919475181858
2026-03-02,685.989990234375,686.3800048828125,0.3900146484375,0.0005685427688299764,0.008213552361396304,0.8074188967942498,0.7829692306775791,-0.00120573643644611,-0.0022690629653930594,0.00013455359946538958,1212193.6799665396,1213607.4328762973,1413.7529097576626,5071.159774655358,-0.5587478226991003,1374249.4699567417,-27849.18959972214,-3378483.1379736597,1977.8265966826011,-0.042495964041411746,466.66025695792496,-1613.535513630691,570.1420170159306,12.37835765367709,-1.3525793129976993,1412.0766394024038,1.6762703552587936,0.0011856883502691642
2026-03-03,686.3800048828125,680.3300170898438,-6.04998779296875,-0.008814341545397553,0.0027378507871321013,0.7829692306775791,0.7951852967342622,-0.002073583058061043,0.0011337178569123807,5.485285921509944e-05,1213607.4328762973,1177996.5277506623,-35610.90512563498,5127.331862781951,-1.0077266801675435,1363584.9135877043,-28237.06528256032,-3337598.9115336323,-31020.295180330526,-18.442583482317325,-3925.287526284931,-539.9498709450093,237.11850641706857,-320.58881678513916,8.528657421919007,-35578.91681398894,-31.98831164604053,-0.0008982729176129062
2026-03-04,680.3300170898438,685.1300048828125,4.79998779296875,0.007055381465455563,0.0027378507871321013,0.7951852967342622,0.7935575205902594,0.0019105596044931823,-0.00015106654408622577,4.851714805927283e-06,1177996.5277506623,1206531.1353883473,28534.607637685025,5187.572939373089,1.74307960288316,1537506.7774384534,-29172.87037435152,-5261100.672071563,24900.286784125845,20.080174891773392,4409.110282633956,-585.281572569987,6.443140555821627,-248.28136875822594,6.69483934158368,28509.052280220763,25.55535746426176,0.0008955916895283104
2026-03-05,685.1300048828125,681.3099975585938,-3.82000732421875,-0.005575594846225046,0.0027378507871321013,0.7935575205902594,0.7837783099474804,-0.0022175946511086824,-0.0009075643239633835,-6.514798001828505e-05,1206531.1353883473,1182511.668330096,-24019.46705825138,5147.478814853464,-0.511908068720242,1398505.624026408,-28421.64238248868,-3753613.49395149,-19663.406774001087,-3.7349979734382592,-3235.3234533851846,-553.6705084900395,-316.7583967122809,-225.17500468667797,6.807302191650301,-23991.26183305706,-28.20522519432052,-0.001174265237688994
2026-03-06,681.3099975585938,672.3800048828125,-8.92999267578125,-0.013107091790493294,0.0027378507871321013,0.7837783099474804,0.8378259228540765,-0.0013649533080465925,0.005015914582597786,-0.00017514954404417114,1182511.668330096,1128968.8603159254,-53542.8080141705,5214.190441695435,1.1801692186981754,1512933.4006547602,-29285.225395092326,-5038158.491752824,-46562.682454468835,47.05616097482327,-5357.760714967897,-582.0683132997699,-827.8416261192353,-268.62215074276793,5.901455913255779,-53546.01764271042,3.2096285399238695,5.9945091767962894e-05
2026-03-09,672.3800048828125,678.27001953125,5.8900146484375,0.008759949144329562,0.008213552361396304,0.8378259228540765,0.8451284001548772,0.0027730350028533114,0.0006777099008142273,0.0002445551634912696,1128968.8603159254,1165480.5699227492,36511.709606823744,5219.019647175087,6.103372770139565,1780434.4167767828,-29718.214636257082,-7944525.8463258045,30740.102172344374,105.86993583484539,6861.579015037868,-1949.628198849284,1077.8446896322448,-423.6288215464978,5.438987656818334,36417.57778011037,94.13182671337563,0.002578127064633072
2026-03-10,678.27001953125,677.1799926757812,-1.09002685546875,-0.0016070691967515587,0.0027378507871321013,0.8451284001548772,0.8205106030045896,-0.0017508932688544744,-0.002284666446434158,2.4885798500408687e-05,1165480.5699227492,1157017.6969429562,-8462.872979793,5200.379559949847,2.8596833844569325,1596585.3499854929,-29103.36044037068,-5974789.269968993,-5668.553378976094,1.6988786255380308,-2219.1362302317475,-615.2070803613599,99.84552265197743,-55.0385051290207,0.7820357238425579,-8455.608757696862,-7.2642220961370185,-0.0008583635975019326
2026-03-11,677.1799926757812,676.3300170898438,-0.8499755859375,-0.0012551693717041776,0.0027378507871321013,0.8205106030045896,0.796223338033189,-0.0016296999684534462,-0.00225399124938222,5.515679770446997e-05,1157017.6969429562,1150102.5003464501,-6915.196596506052,5256.648231488905,3.353549302876729,1633994.615838789,-29679.086827931053,-6424603.270847345,-4468.022660627105,1.2114000939657183,-2021.7070852870056,-623.4999339633051,242.39997409966006,-40.99021672495446,0.3375640416883101,-6910.270958367058,-4.925638138994145,-0.0007122918445272917
2026-03-12,676.3300170898438,666.0599975585938,-10.27001953125,-0.015184923442316667,0.0027378507871321013,0.796223338033189,0.8737220821664569,-0.0007444179161235793,0.007192308039632805,5.60422700086596e-05,1150102.5003464501,1089274.218534857,-60828.2818115931,5311.2663797165405,3.7389222208856694,1664384.1949453843,-30224.397677216293,-6799090.637811389,-54546.80945536035,197.17823473155812,-6034.060441973164,-630.2804591241064,245.484233267137,-97.53577744984125,3.3433106474538863,-60862.680355261306,34.39854366820509,0.0005655024709517467
2026-03-13,666.0599975585938,662.2899780273438,-3.77001953125,-0.005660180081477343,0.0027378507871321013,0.8737220821664569,0.8605993693707665,-0.002393878800180588,-0.0012178596414405551,-1.3959809001353775e-05,1089274.218534857,1062984.7172246382,-26289.501310218824,5258.036106080962,10.067561458585676,1969058.7577078599,-29982.592536226715,-10035009.009049248,-19822.898815942925,71.54536343215162,-5478.124209729397,-709.5289334411309,-77.54364783747357,-248.31167630378562,-2.0081120444180947,-26266.87003186698,-22.63127835184423,-0.0008608485221835444
2026-03-16,662.2899780273438,669.030029296875,6.74005126953125,0.010176888512803338,0.008213552361396304,0.8605993693707665,0.8772237097586562,0.003586747590227572,0.0015428298659885542,3.812431139927144e-05,1062984.7172246382,1105895.033065013,42910.31584037468,5289.490524081482,12.791017870504785,2097757.175824064,-30312.989727026772,-11432292.030662552,35651.43732200891,290.5370417450481,9587.807764701205,-2211.884099032389,132.3149839438655,-628.9586253385309,-5.5520536822202615,42815.702334345886,94.61350602879247,0.002204912832167267
2026-03-17,669.030029296875,670.7899780273438,1.75994873046875,0.0026305975119209355,0.0027378507871321013,0.8772237097586562,0.8533970547100624,-0.0004877486030709462,-0.002211244125051498,6.041125599481369e-06,1105895.033065013,1114973.50522049,9078.472155477153,5292.514368032098,8.278446270434099,1878373.9077369994,-30037.466058406048,-9112610.640257232,9314.553943005709,12.820910594103365,392.0753173590293,-698.2568954094313,13.654520209327986,32.707406979466796,-1.287243993575627,9066.26795874463,12.204196732523997,0.001344300728527438
2026-03-18,670.7899780273438,661.4299926757812,-9.3599853515625,-0.013953675007322417,0.0027378507871321013,0.8533970547100624,0.9087436932397918,-0.001452179100517303,0.005136471277257054,5.60398858228681e-05,1114973.50522049,1057730.6367192843,-57242.868501205696,5333.4321385742205,7.1941843835333295,1830379.9929308114,-30344.570772234998,-8638851.103662547,-49920.84669060736,315.13882169444815,-6950.127059852388,-686.5716001714732,243.03990027901023,-271.8406055688681,7.21354472244077,-57263.99368950419,21.125188298494322,0.00036904489330490776
2026-03-19,661.4299926757812,659.7999877929688,-1.6300048828125,-0.00246436493788012,0.0027378507871321013,0.9087436932397918,0.8835273263573316,-0.0020732222121265815,-0.0023402169968996522,2.6042060200312175e-05,1057730.6367192843,1044242.4756328652,-13488.161086419132,5274.060800224902,13.50137019676336,2112747.312497277,-29873.98364541772,-11581082.108247645,-8596.744856616591,17.936002695245673,-4139.024842048654,-758.1225158229321,103.82417573651759,-97.5834922795339,-6.760103005478362,-13476.475631341425,-11.685455077706138,-0.0008663490154689737
